name,x,y,label,filterlab
BCKBO2,8.394998,-19.384563,36,
BCKBOO,13.140412,3.5122232,37,
BCKBOOH,25.054527,-12.071349,38,
BCKET,32.843548,-9.201383,28,
BCKOOA,32.85348,-9.19439,28,
BCKOOB,12.762041,2.9627585,37,
BCKSOZ,20.77899,-46.68119,20,
BCKSZOO,19.87516,-45.00294,20,
BCLKACO,16.57463,11.668594,4,
BCLKAO,21.703356,14.74312,4,
BCLKAO2,19.725279,9.736365,4,
BCLKAOH,19.953781,12.230018,4,
BCLKAOOH,17.636051,13.889583,4,
BCLKBCO,14.191927,3.010114,37,
BCLKBO,14.192015,3.0007586,37,
BCLKBO2,2.9568348,1.1030364,39,
BCLKBOC,17.061586,5.7606583,4,
BCLKBOH,13.457196,2.796214,37,
BCLKBOOH,18.19667,-1.726511,40,
BCLKCCO,16.573036,11.667421,4,
BCLKCO,21.704592,14.742728,4,
BCLKCO2,17.018282,10.398953,4,
BCLKCOH,19.953884,12.23015,4,
BCLKCOOH,16.094313,12.890153,4,
BCLKET,19.953905,12.230144,4,
BCOOA,29.254261,-25.59697,16,
BCOOB,29.380032,6.3867273,23,
BCSOZ,29.254261,-25.59697,16,
BCSOZNO3,22.38661,-44.86194,20,
BCSOZO,44.950493,-17.834806,33,
BCSOZO2,-2.388126,-39.852753,30,
BCSOZOH,20.214504,-42.536682,20,
BCSOZOOH,22.251862,-42.788242,20,
BENZAL,-34.221424,1.4062274,41,
BENZENE,-57.147827,2.6065636,12,
BIACET,15.786762,18.87219,4,
BIACETO,-7.8005304,15.422207,0,
BIACETO2,-4.811658,3.9731672,5,
BIACETOH,-7.9141803,15.245982,0,
BIACETOOH,-4.425351,20.24435,0,
BOCOCH2OOH,25.05459,-12.071819,38,
BOX2COMOH,-5.623877,47.119156,10,
BOX2COMOOH,11.933772,17.005064,4,
BOX2E2OH,-57.117035,3.0677657,12,
BOX2ECHO,-57.147827,2.6065636,12,
BOX2EOHAO,-44.70365,8.471082,42,
BOX2EOHAO2,-24.299492,-34.997784,43,
BOX2EOHBO,-44.95993,8.666194,42,
BOX2EOHBO2,-23.330843,-34.25745,43,
BOX2MO,-57.118202,3.112856,12,
BOX2MO2,-23.330843,-34.25745,43,
BOX2OHAOOH,-48.241966,-10.757679,44,
BOX2OHBOOH,-57.486427,1.5921298,12,
BOX2PROL,21.503323,-45.378223,20,
BOXCHO,-58.95291,2.6614997,12,
BOXCOALOOH,-2.6203396,45.3351,10,
BOXCOCHO,-3.5716832,44.954624,10,
BOXCOCHOO,-18.466238,35.78131,45,
BOXCOCHOO2,-10.541725,-12.45845,11,
BOXCOCOME,15.876733,19.130186,4,
BOXCOCOMO,20.408773,19.02979,4,
BOXCOCOMO2,5.4674745,9.0531025,6,
BOXCOEOL,47.099106,16.788233,21,
BOXCOEOLO,39.96692,0.74439526,46,
BOXCOEOLO2,2.507047,-20.763147,27,
BOXCOOLOOH,23.96412,-8.368293,29,
BOXEOHANO3,-32.27664,-8.343233,47,
BOXEOHBNO3,-26.647997,-20.721247,48,
BOXFORMO2,-24.304777,-34.999523,43,
BOXMCO2H,-4.4428487,45.13073,10,
BOXMCO3,-8.26425,-5.2183127,49,
