name,x,y,label,filterlab
BCKBNO3,27.04928,-26.596094,-1,
BCKBO,25.681475,-33.653454,5,
BCKBO2,25.819517,-33.831463,5,
BCKBOO,24.558363,-16.436436,6,
BCKBOOH,24.69942,-34.448315,5,
BCKET,17.119102,-28.514763,13,
BCKOOA,24.558363,-16.436436,6,
BCKOOB,24.558376,-16.436457,6,
BCKSOZ,32.989506,-40.973923,-1,
BCKSZOO,33.05795,-40.931118,-1,
BCLKACO,55.588722,5.260366,9,
BCLKAO,31.718782,-3.260522,8,
BCLKAO2,31.71917,-1.9974592,8,
BCLKAOH,56.418514,5.6826863,9,
BCLKAOOH,56.945316,7.0989356,9,
BCLKBCO,57.086914,4.393064,9,
BCLKBO,32.59529,-3.795972,8,
BCLKBO2,32.525948,-2.5015905,8,
BCLKBOC,57.59009,4.6056643,9,
BCLKBOH,57.59009,4.6056643,9,
BCLKBOOH,57.746296,6.024877,9,
BCLKCCO,55.58872,5.260363,9,
BCLKCO,31.71878,-3.2604947,8,
BCLKCO2,31.719213,-1.9974449,8,
BCLKCOH,56.418514,5.6826863,9,
BCLKCOOH,56.944736,7.0988092,9,
BCLKET,57.362606,3.2197535,9,
BCOOA,25.006445,-16.196295,6,
BCOOB,25.006445,-16.196295,6,
BCSOZ,32.99417,-40.973858,-1,
BCSOZNO3,33.07246,-40.95661,-1,
BCSOZO,33.000645,-40.961456,-1,
BCSOZO2,33.000187,-40.96327,-1,
BCSOZOH,32.99068,-40.974884,-1,
BCSOZOOH,32.990093,-40.97669,-1,
BENZAL,71.71361,-4.4704566,9,
BENZENE,71.149536,-5.1484857,9,
BIACET,-11.959499,36.779648,2,
BIACETO,-28.383755,-28.245974,3,
BIACETO2,-26.735577,-27.569275,3,
BIACETOH,-21.83278,38.469135,2,
BIACETOOH,-25.004608,33.237675,2,
BOCOCH2OOH,13.346764,40.17267,2,
BOX2COMOH,-9.849048,17.624947,2,
BOX2COMOOH,-3.396431,49.847576,2,
BOX2E2OH,1.2000946,18.42461,2,
BOX2ECHO,-7.5489326,12.443123,2,
BOX2EOHAO,-5.1521406,-30.533789,1,
BOX2EOHAO2,-5.8555617,-29.44438,1,
BOX2EOHBO,-5.1520834,-30.533924,1,
BOX2EOHBO2,-5.8555617,-29.44438,1,
BOX2MO,-8.200678,-28.741215,1,
BOX2MO2,-8.170436,-27.789652,1,
BOX2OHAOOH,0.40882185,19.646536,2,
BOX2OHBOOH,0.40882185,19.646536,2,
BOX2PROL,1.2301503,15.50344,2,
BOXCHO,-8.278245,12.508031,2,
BOXCOALOOH,-23.193504,31.94177,2,
BOXCOCHO,-14.166921,23.175611,2,
BOXCOCHOO,-25.04924,-31.974407,3,
BOXCOCHOO2,-24.433744,-29.945173,3,
BOXCOCOME,-13.327501,40.835644,2,
BOXCOCOMO,-34.1925,-38.128235,3,
BOXCOCOMO2,-34.106365,-33.37065,3,
BOXCOEOL,4.0889235,32.972206,2,
BOXCOEOLO,-16.371763,-47.58137,1,
BOXCOEOLO2,-17.870747,-46.176308,1,
BOXCOOLOOH,11.067419,40.386147,2,
BOXEOHANO3,-59.201855,24.06156,0,
BOXEOHBNO3,-59.201855,24.06156,0,
BOXFORMO2,-13.285275,-27.522924,1,
BOXMCO2H,-9.848995,17.624922,2,
BOXMCO3,-12.371649,-28.49103,1,
BOXMCO3H,-12.120844,17.125917,2,
BOXMOH,-7.0750046,10.733591,2,
BOXMOOH,-8.492338,10.349648,2,
BOXMPAN,-60.446957,19.787077,0,
BOXOHETOH,1.1998627,18.424345,2,
BOXOHPROL,7.363489,19.066015,2,
BOXPOLANO3,-54.563736,25.109936,0,
BOXPOLAOOH,7.3754644,20.764277,2,
BOXPOLBNO3,-54.563736,25.109936,0,
BOXPOLBOOH,7.375484,20.764292,2,
BOXPR2OH,7.363509,19.066027,2,
BOXPROANO3,-56.56607,22.510553,0,
BOXPROBOOH,4.776704,36.417667,2,
BOXPROLAO,-3.0594382,-42.64244,1,
BOXPROLAO2,-4.4907556,-43.251156,1,
BOXPROLBO,-3.0594354,-42.64244,1,
BOXPROLBO2,-4.4907556,-43.251156,1,
BOXPRONAO2,-12.3951845,-38.54944,1,
BOXPRONBO,-10.077846,-40.01931,1,
BOXPRONBO2,-12.39486,-38.54949,1,
BOXPRONBOH,4.0889015,32.97256,2,
BOXPRONE,-6.3237963,17.49171,2,
BOXPRONEAO,-10.077846,-40.01931,1,
BOXPRONOH,4.088924,32.972206,2,
BOXPROOOH,4.776704,36.417667,2,
BPINANO3,25.875368,-45.44997,11,
BPINAO,27.607376,-33.53545,5,
BPINAO2,27.918982,-33.970314,5,
BPINAOH,23.002043,-35.12639,5,
BPINAOOH,23.24285,-35.720535,5,
BPINBNO3,25.87536,-45.449966,11,
BPINBO,27.607376,-33.53545,5,
BPINBO2,27.919012,-33.970287,5,
BPINBOOH,23.24285,-35.720535,5,
BPINCNO3,46.493706,23.054409,7,
BPINCO,37.17242,-4.6123657,8,
BPINCO2,37.365295,-3.2282796,8,
BPINCOH,62.68975,1.585128,9,
BPINCOOH,63.155052,3.2536845,9,
BPINENE,21.970316,-34.27211,5,
BRETAL,-11.90008,-0.08913534,-1,
BRETO2H,-12.071331,-0.19957209,-1,
BRETO3,-12.081125,-0.47118604,-1,
BRETO3H,-12.135618,-0.21823505,-1,
BRETPAN,-12.437472,-0.29147637,-1,
BU1ENO3O,-36.544857,-5.0365524,10,
BU1ENO3O2,-36.87906,-4.316336,10,
BU1ENO3OOH,-62.9575,19.008959,0,
BUFORMO,-12.872424,-29.35476,1,
BUFORMOOH,-13.850169,16.887997,2,
BUOHFORM,-11.464736,17.88457,2,
BUOX2ETOH,-6.534631,10.9844885,2,
BUT1ENE,-5.228066,13.3036,2,
BUT2CHO,-4.4644065,17.164507,2,
BUT2CO2H,7.285968,30.115633,2,
BUT2CO3,-14.277617,-41.00004,1,
BUT2CO3H,8.010083,37.97317,2,
BUT2OL,3.3824313,13.7105055,2,
BUT2OLAO,-1.1887816,-46.31381,1,
BUT2OLNO3,-46.777348,19.080437,0,
BUT2OLO,9.328751,32.03701,2,
BUT2OLO2,-4.975871,-47.67877,1,
BUT2OLOH,11.619832,19.010115,2,
BUT2OLOOH,11.639929,22.51547,2,
BUTACID,-9.710719,19.800121,2,
BUTAL2NO3,-60.934643,16.60725,0,
BUTAL2O,-13.651379,-31.11352,1,
BUTALAO2,-14.387366,-28.263947,1,
BUTALAOOH,-13.79852,17.941797,2,
BUTALNO3,-60.934643,16.60725,0,
BUTALO,-13.651379,-31.11352,1,
BUTALO2,-14.3875065,-28.263302,1,
BUTALO2H,-13.748205,18.132591,2,
BUTDANO3,-62.743687,16.302832,0,
BUTDAO,-10.160213,-27.776566,1,
BUTDAO2,-10.653629,-27.05961,1,
BUTDAOH,-9.484149,12.494661,2,
BUTDAOOH,-10.842265,11.850221,2,
BUTDBNO3,-60.9345,16.607395,0,
BUTDBO,-13.651218,-31.113531,1,
BUTDBO2,-14.3875065,-28.263302,1,
BUTDBOH,-9.710719,19.800121,2,
BUTDBOOH,-13.748205,18.132591,2,
BUTDCO,-13.651443,-31.113493,1,
BUTDCO2,-14.3875065,-28.263296,1,
BUTDCOOH,-13.748205,18.132591,2,
BUTONENO3,-54.39571,18.457747,0,
BZBIPER2OH,20.339561,-40.135376,5,
BZBIPERNO3,28.485703,-48.85326,11,
BZBIPERO,32.277096,-34.450497,5,
BZBIPERO2,32.38359,-34.595486,5,
BZBIPEROOH,20.424677,-40.34448,5,
BZEMUCCO,67.78356,15.48154,9,
