name,x,y,label,filterlab
CH3CCL2OH,11.38866,43.86323,6,6
CH3CCL2OOH,11.319943,43.358276,6,6
CH3CCL3,8.568183,45.416965,6,6
CH3CH2CL,11.17207,44.14848,6,6
CH3CHCLO,9.828,44.072517,6,6
CH3CHCLO2,11.3887615,43.86324,6,6
CH3CHCLOH,9.352246,43.09784,6,6
CH3CHCLOOH,9.502834,42.94684,6,6
CH3CHO,4.703611,37.64737,6,6
CH3CHOHCHO,6.4223523,37.47779,6,6
CH3CHOHCO3,3.727932,37.44879,6,6
CH3CHOO,5.2545986,37.256035,6,6
CH3CHOOA,4.1985793,38.658264,6,6
CH3CHOOB,3.275995,39.080383,6,6
CH3CHOOC,4.880675,36.864326,6,6
CH3CL,9.235871,45.05847,6,6
CH3CLCOCL,10.702705,46.061638,6,6
CH3CO2H,7.0133767,35.68769,6,6
CH3CO3,0.9326076,36.15422,6,6
CH3CO3H,2.0140176,37.320442,6,6
CH3COCCLO,10.247865,45.71485,6,6
CH3COCCLO2,11.303483,45.309483,6,6
CH3COCH2O,6.3533545,35.30465,6,6
CH3COCH2O2,7.171925,33.999805,6,6
CH3COCH3,2.5484924,37.107918,6,6
CH3COCL,9.991294,45.438366,6,6
CH3COCLOOH,9.8287945,43.21362,6,6
CH3COCO2H,6.3533273,35.304604,6,6
CH3COCO3,1.827045,35.89954,6,6
CH3COCO3H,2.8615263,36.956562,6,6
CH3COPAN,-12.121477,-7.3423557,7,7
CH3NO3,0.09722228,31.675499,6,6
CH3O,2.4563785,37.85447,6,6
CH3O2,5.92032,33.679447,6,6
CH3O2NO2,5.5110626,31.811178,6,6
CH3OCH2NO3,3.094263,32.381927,6,6
CH3OCH2O,7.073564,35.171272,6,6
CH3OCH2O2,7.4254074,33.758053,6,6
CH3OCH2OH,7.7996254,35.884274,6,6
CH3OCH2OOH,8.0514965,35.55485,6,6
CH3OCH3,2.0140707,37.320385,6,6
CH3OCHO,5.254676,37.256157,6,6
CH3OH,5.259109,38.19379,6,6
CH3OOH,5.5906963,37.967724,6,6
CH3S,30.241331,35.54197,6,6
CH3SCH2O,29.230793,35.665733,6,6
CH3SCH2O2,28.910679,35.478935,6,6
CH3SCH2OH,29.042166,35.870697,6,6
CH3SCH2OOH,29.070372,35.81417,6,6
CH3SCHO,29.62311,35.857697,6,6
CH3SO,30.126148,35.429398,6,6
CH3SO2,29.65388,35.16398,6,6
CH3SO2CHO,29.249641,35.57098,6,6
CH3SO2O2,29.196983,34.925495,6,6
CH3SO2OOH,29.361162,35.33478,6,6
CH3SO3,30.161116,35.60528,6,6
CH3SO4NO2,29.279585,34.420834,6,6
CH3SOO,30.061237,35.32712,6,6
CH3SOO2,29.596956,35.07903,6,6
CH3SOO2NO2,29.159914,34.67287,6,6
CH3SOOOH,29.74347,35.607807,6,6
CH4,-2.2427115,8.727387,7,7
CHCL2CH2O,14.840653,41.762188,6,6
CHCL2CH2O2,15.706224,41.13781,6,6
CHCL2CH3,11.17207,44.14848,6,6
CHCL2CHCL2,15.293145,43.32727,6,6
CHCL2CHO,13.500552,42.40368,6,6
CHCL2CHOH,12.875207,41.120457,6,6
CHCL2CL2O,15.766257,43.70896,6,6
CHCL2CL2O2,16.24928,42.942715,6,6
CHCL2CL2OH,15.185988,43.071003,6,6
CHCL2CO2H,14.840653,41.762188,6,6
CHCL2CO3,11.611686,45.011105,6,6
CHCL2CO3H,11.3887205,43.863255,6,6
CHCL2COCL,15.103604,44.605583,6,6
CHCL2COOH,13.054649,42.07908,6,6
CHCL2O,14.467592,43.10271,6,6
CHCL2O2,15.913917,41.940544,6,6
CHCL2OH,13.698529,41.814007,6,6
CHCL2OOH,13.281655,41.289795,6,6
CHCL2PAN,-12.349697,-9.763979,7,7
CHCL3,9.235871,45.05847,6,6
CHCL3O,9.67071,45.08156,6,6
CHCL3O2,12.028704,44.79601,6,6
CHCL3OH,9.556758,43.749794,6,6
CHCL3OOH,9.679752,43.406013,6,6
CHCLOHCO,11.778071,41.743385,6,6
CHCLOO,13.991138,45.29912,6,6
CHCLOOA,11.354021,39.760162,6,6
CHEX,42.54603,13.489386,0,0
CHEX2ENE,43.20072,11.14527,0,0
CHEXNO3,42.30765,16.74283,0,0
CHEXO,42.356598,13.608458,0,0
CHEXO2,42.375023,13.397609,0,0
CHEXOOH,42.072025,13.9446335,0,0
CHOBR,12.1920595,-16.816921,2,2
CHOC2CO2H,12.093903,35.290417,6,6
CHOC2CO3,5.086133,34.65981,6,6
CHOC2CO3H,6.353268,35.30467,6,6
CHOC2H4O,1.3965477,10.599264,2,2
CHOC2H4O2,1.4827557,9.442228,2,2
CHOC2H4OOH,2.2326589,10.93667,2,2
CHOC2PAN,-11.730584,-8.252175,7,7
CHOC3COCO3,2.4131272,35.76547,6,6
CHOC3COO,4.2997775,35.758705,6,6
CHOC3COO2,4.899875,34.626392,6,6
CHOC3COOOH,5.297212,36.28907,6,6
CHOC3COPAN,-12.250662,-7.4170017,7,7
CHOC3DIOL,-2.4269767,-34.49565,1,1
CHOC4CO3,-1.5933951,14.1102,7,7
CHOC4CO3H,-0.514692,14.035749,7,7
CHOC4DOLO,-8.172137,-21.436544,1,1
CHOC4DOLO2,-8.2153015,-21.4062,1,1
CHOC4O,1.2098877,11.924298,2,2
CHOC4O2,0.0899478,9.751167,2,2
CHOC4OHO,2.2228258,12.152085,2,2
CHOC4OHO2,1.5872823,10.683594,2,2
CHOC4OHOOH,2.6548896,12.200093,2,2
CHOC4OOH,2.222835,12.151872,2,2
CHOC4PAN,-13.662727,-3.8253353,7,7
CHOCL,14.028548,45.145844,6,6
CHOCOCH2O,11.363606,33.693787,6,6
CHOCOCH2O2,12.076079,34.630405,6,6
CHOCOHCO,10.654636,32.330036,6,6
CHOCOMOXO,34.991604,16.336956,6,6
CHOCOMOXO2,35.13161,16.49154,6,6
CHOMOHCO3,6.9993334,30.44024,6,6
CHOMOHCO3H,7.260734,30.706656,6,6
CHOMOHPAN,-9.949,-8.69281,7,7
CHOOCH2NO3,5.0726037,32.59887,6,6
CHOOCH2O,11.203487,34.09839,6,6
CHOOCH2O2,12.188849,34.848904,6,6
CHOOCH2OH,10.423337,34.590443,6,6
CHOOCH2OOH,10.581862,34.07252,6,6
CHOOCHO,10.341304,32.87476,6,6
CHOOMCO2H,9.298836,29.070093,6,6
CHOOMCO3,6.6808944,30.186378,6,6
CHOOMCO3H,6.999345,30.440235,6,6
CHOOMPAN,-9.825973,-8.524797,7,7
CHOPRNO3,20.603952,-18.995918,2,2
CISOPA,32.861454,31.293325,6,6
CISOPAO,32.70095,31.212494,6,6
CISOPAO2,32.69336,31.239504,6,6
CISOPC,32.3037,31.797035,6,6
CISOPCO,32.17521,31.723783,6,6
CISOPCO2,32.161983,31.7667,6,6
CL12CO2H,16.948195,41.935577,6,6
CL12CO3,12.313073,47.523956,6,6
CL12CO3H,12.317668,47.41226,6,6
CL12PAN,-13.039948,-9.714579,7,7
CL12PRAO,15.156314,-19.239666,2,2
CL12PRAO2,15.098336,-19.193716,2,2
CL12PRAOH,15.139951,-19.232296,2,2
CL12PRAOOH,15.162995,-19.231634,2,2
CL12PRBO,13.877795,-19.239058,2,2
CL12PRBO2,13.920284,-19.125349,2,2
CL12PRBOH,13.857375,-19.256407,2,2
CL12PRBOOH,13.851387,-19.283934,2,2
CL12PRCHO,14.403318,-19.732782,2,2
CL12PRCO,14.452953,-19.727072,2,2
CL12PRCO2,14.468215,-19.530054,2,2
CL12PRCOH,14.403318,-19.732782,2,2
CL12PRCOOH,14.391163,-19.775696,2,2
CL12PROP,15.09503,-20.01539,2,2
CL1GLYOX,67.6398,-11.677116,0,0
CL2OHCH2O,14.790163,40.755375,6,6
CL2OHCH2O2,15.678605,40.506897,6,6
CL2OHCH2OH,14.163505,40.2392,6,6
CL2OHCHO,13.281584,41.28979,6,6
CL2OHCO3,12.03624,44.69443,6,6
CL2OHCO3H,11.055416,42.923424,6,6
CL2OHOOH,13.166121,40.090122,6,6
CL2OHPAN,-12.264712,-9.869457,7,7
CLCO2H,14.467606,43.102715,6,6
CLCOCCL2O,15.593193,45.253395,6,6
CLCOCCL2O2,15.950733,44.615555,6,6
CLCOCH2O,13.88596,43.284096,6,6
CLCOCH2O2,15.3718815,42.17925,6,6
CLCOCH2OOH,12.642694,41.70167,6,6
CLCOCL2OOH,15.064617,45.136433,6,6
CLCOCLMEO,15.884254,46.4463,6,6
CLCOCLMEO2,15.981669,46.30804,6,6
CLCOCLMOOH,15.06288,46.244907,6,6
CLCOCLO,15.250815,45.902206,6,6
CLCOCLO2,15.660693,45.286797,6,6
CLCOCLOOH,14.744143,45.834972,6,6
CLETAL,28.028923,0.39545047,2,2
CLETO2H,17.715452,-36.379528,5,5
CLETO3,18.290144,-36.006577,5,5
CLETO3H,18.260513,-36.01524,5,5
CLETPAN,19.566483,-1.6981151,2,2
CLGLYOX,67.800865,-11.74167,0,0
CLOHCO2H,13.281621,41.28994,6,6
CLOHCO3H,9.679727,43.406044,6,6
CLOHPAN,-12.12804,-9.925162,7,7
CNO3CLO,9.516154,47.960236,6,6
CNO3CLO2,10.059839,48.223064,6,6
CNO3CLOH,9.244696,47.467693,6,6
CNO3CLOOH,9.136345,47.560272,6,6
CNO3OCL,9.516154,47.960236,6,6
CO123C5CHO,-27.285715,16.480694,7,7
CO12C4CHO,-6.7290897,8.888818,7,7
CO13C3CO2H,-7.310654,31.32486,6,6
CO13C4CHO,-7.881126,12.1995735,7,7
CO13C4OH,-8.157652,11.855712,7,7
CO14O3CHO,-7.8416514,11.805391,7,7
CO14O3CO2H,-7.016022,11.096166,7,7
CO1C6NO3,-30.520891,47.49434,3,3
CO1C6O,-28.609861,52.333572,3,3
CO1C6O2,-27.342,52.589375,3,3
CO1C6OH,-28.520012,51.448166,3,3
CO1C6OOH,-28.336567,51.30908,3,3
CO1H63NO3,-29.676662,47.03396,3,3
CO1H63O,-28.765491,49.18346,3,3
CO1H63O2,-27.203945,49.728104,3,3
CO1H63OH,-28.489824,49.402924,3,3
CO1H63OOH,-28.50328,49.6894,3,3
CO1M22CHO,7.353927,25.357058,6,6
CO1M22CO2H,7.3789387,25.37162,6,6
CO1M22CO3,6.722413,25.16588,6,6
CO1M22CO3H,6.791445,25.323814,6,6
CO1M22PAN,-13.648392,-8.254301,7,7
CO234C6,-31.856472,38.119675,3,3
CO234C65O,-26.479168,35.2029,3,3
CO234C65O2,-26.459259,35.13677,3,3
CO234C6OOH,-32.198654,39.042908,3,3
CO235C5CHO,-26.048977,20.293459,7,7
CO235C6,-19.942604,41.207603,3,3
CO235C6CHO,-18.786222,40.94181,3,3
CO235C6CO3,-17.80178,41.903893,3,3
CO235C6O,-19.816587,41.436943,3,3
CO235C6O2,-20.127972,40.696636,3,3
CO235C6OOH,-19.135382,41.582172,3,3
CO235C7,-33.637714,-4.635473,7,7
CO23C3CHO,1.7263459,34.435146,6,6
CO23C4CHO,-2.6331081,12.727383,7,7
CO23C4CO3,-3.972402,14.144844,7,7
CO23C4CO3H,-3.3220918,14.19615,7,7
CO23C4NO3,-5.6313972,19.351246,7,7
CO23C5,-22.124063,20.347237,7,7
CO23C54O,-19.268024,10.918858,7,7
CO23C54O2,-19.10708,10.027702,7,7
CO23C54OOH,-20.384333,10.809134,7,7
CO23C6,-19.819675,50.002228,3,3
CO23C65O,-19.816587,41.436943,3,3
CO23C65O2,-20.127977,40.69665,3,3
CO23C65OOH,-19.135378,41.582226,3,3
CO245C7,-34.5254,-2.8074367,7,7
CO24C4CHO,-1.3023065,9.517235,7,7
CO24C5,-19.604836,8.631241,7,7
CO24C53O,-19.26779,10.9187,7,7
CO24C53O2,-19.10716,10.027711,7,7
CO24C53OOH,-20.38432,10.808953,7,7
CO24C6,-30.726797,38.69022,3,3
CO24C63O,-31.960005,38.181156,3,3
CO24C63O2,-31.253073,37.81691,3,3
CO24C63OOH,-32.198654,39.042908,3,3
CO24C6O,-30.869114,38.719635,3,3
CO24C6O2,-30.261059,38.29813,3,3
CO24C6OOH,-31.064802,39.564053,3,3
CO24M3C5,-18.497599,11.454629,7,7
CO24M3C5OH,-18.680014,11.572131,7,7
CO24M3CHO,1.2420658,18.358667,7,7
CO25C6,-22.2553,39.193554,3,3
CO25C6CHO,-20.504478,39.40996,3,3
CO25C6CO2H,-20.673157,38.97043,3,3
CO25C6CO3,-19.56898,41.260735,3,3
CO25C6CO3H,-18.786049,40.9413,3,3
CO25C6O,-21.885191,39.18579,3,3
CO25C6O2,-22.424456,38.74117,3,3
CO25C6OH,-20.958118,39.63084,3,3
CO25C6OOH,-20.907763,39.916965,3,3
CO25C7,-34.792316,-5.2600822,7,7
CO25C73O,-33.6557,-4.739005,7,7
CO25C73O2,-34.197838,-4.419162,7,7
CO25C73OH,-33.576775,-5.1321282,7,7
CO25C73OOH,-33.585777,-5.19017,7,7
CO25C74O,-34.529083,-2.8008516,7,7
CO25C74O2,-34.589413,-2.7999809,7,7
CO25C74OH,-34.508354,-2.7775202,7,7
CO25C74OOH,-34.505703,-2.7540903,7,7
CO2C3CHO,5.0859222,34.659706,6,6
CO2C3CO2H,6.511905,33.574894,6,6
CO2C3CO3,0.8096831,34.286835,6,6
CO2C3CO3H,1.726324,34.435127,6,6
CO2C3OO,3.655561,34.235584,6,6
CO2C3OOA,3.7847025,34.160942,6,6
CO2C3OOB,-0.64860076,37.69841,6,6
CO2C3PAN,-11.8968525,-6.839525,7,7
CO2C43CHO,-2.63325,12.727057,7,7
CO2C4CHO,-0.20192328,10.309633,2,2
CO2C4CO2H,0.14645927,8.822577,2,2
CO2C4CO3,-3.5684772,12.676755,7,7
CO2C4CO3H,-2.6332908,12.726998,7,7
CO2C4DIAL,-4.0122867,-34.70056,1,1
CO2C4GLYOX,67.74303,-11.445894,0,0
CO2C54CHO,-20.694607,9.1681185,7,7
CO2C54CO2H,-20.457756,8.535035,7,7
CO2C54CO3,-19.340773,11.24213,7,7
CO2C54CO3H,-20.070387,11.357196,7,7
CO2C54O,-19.837915,8.833657,7,7
CO2C54O2,-19.69226,8.208041,7,7
CO2C5OH,-26.139124,22.798946,7,7
CO2H3CHO,7.0735307,35.171253,6,6
CO2H3CO3,1.5630796,33.940422,6,6
CO2H3CO3H,2.8787463,34.755077,6,6
CO2H3MCO3H,2.77593,29.12976,6,6
CO2HO3C6,-18.34931,49.644516,3,3
CO2HO4C6,-30.840033,39.523228,3,3
CO2HOC61O,-27.306038,51.426125,3,3
CO2HOC61O2,-25.874104,51.660122,3,3
CO2HOC6OOH,-14.4166355,50.822796,3,3
CO2M33CHO,1.9826914,28.876621,6,6
CO2M33CO2H,3.2733588,27.94923,6,6
CO2M33CO3,0.68112296,29.12255,6,6
CO2M33CO3H,0.69659364,28.947367,6,6
CO2M3C4CHO,1.0051979,17.776218,7,7
CO2M3C4CO3,0.23189723,21.680435,6,6
CO2M3C5OH,-22.725525,24.432608,7,7
CO2MC5OH,-24.18694,25.903212,7,7
CO2N3CHO,4.2849607,32.223484,6,6
CO2N3CO3,1.5353535,32.254307,6,6
CO2N3CO3H,2.3271608,32.22793,6,6
CO2N3PAN,-11.114048,-7.0698586,7,7
CO2OH3MCO3,2.116325,29.075996,6,6
CO2OH3MPAN,-10.1923685,-7.0728354,7,7
CO346C8,-46.32351,28.64132,3,3
CO356C10,-70.71881,23.904263,4,4
CO356C11,-25.957483,44.308804,3,3
CO356C12,-25.6027,43.60751,3,3
CO356C9,-69.13676,-1.364753,4,4
CO356OCO,-19.565382,42.735825,3,3
CO356OCO2,-19.702301,41.78666,3,3
CO356OCOOH,-19.479174,42.71222,3,3
CO35C5CHO,-26.318254,19.732674,7,7
CO36C10,-71.34254,24.982876,4,4
CO36C11,-30.901346,49.879684,3,3
CO36C12,-26.459784,48.57705,3,3
CO36C8,-47.81696,29.21018,3,3
CO36C9,-68.622345,-0.97574174,4,4
CO3C4CHO,-1.5934994,14.110141,7,7
CO3C4CO2H,-2.633547,12.726919,7,7
CO3C4CO3,-3.804585,15.250727,7,7
CO3C4CO3H,-2.969701,15.307203,7,7
CO3C4NO3,-6.399253,18.814629,7,7
CO3C4NO3O,-6.205093,18.566408,7,7
CO3C4NO3O2,-5.517529,19.149563,7,7
CO3C4NO3OH,-6.1632643,18.257845,7,7
CO3C54CHO,-20.759571,12.269249,7,7
CO3C54CO3,-20.160707,13.357976,7,7
CO3C54CO3H,-20.459948,13.140058,7,7
CO3C5CHO,-24.124804,19.911913,7,7
CO3C5CO2H,-23.442532,20.832489,7,7
CO3C5CO3,-23.136116,18.374857,7,7
CO3C5CO3H,-23.383722,18.811426,7,7
CO3C75O,-32.69002,-5.3897753,7,7
CO3C75O2,-33.65569,-4.7389736,7,7
CO3C75OOH,-32.971527,-5.680265,7,7
CO3C85O,-45.007416,21.75207,3,3
CO3C85O2,-45.201317,21.605219,3,3
CO3C85OOH,-45.04567,21.90607,3,3
CO3H4CHO,-0.22819223,14.178995,7,7
CO3H4CO3,-2.836772,15.608963,7,7
CO3H4CO3H,-2.0214999,15.500754,7,7
CO3H4PAN,-13.311561,-4.4947963,7,7
CO45C5CHO,-22.817476,10.672979,7,7
CO4DBC8,-17.573162,-21.587172,1,1
CO4DBC9,-68.26399,-6.3061624,4,4
COC4NO3OOH,-4.944201,16.933994,7,7
COCCOH2CO2,12.460007,33.23064,6,6
COCCOHCO,10.957572,31.471766,6,6
COCCOHCOOH,10.843289,31.972197,6,6
COCCOHNO3,3.8915498,33.238247,6,6
COCL2,16.001385,44.57616,6,6
COHCCLOOH,11.632011,41.48187,6,6
COHM2CO2H,8.056532,27.794365,6,6
COHM2CO3,4.8841176,29.0646,6,6
COHM2CO3H,5.800062,29.28149,6,6
COHM2PAN,-9.902693,-8.11788,7,7
CONM2CHO,9.068502,27.410896,6,6
CONM2CO2H,8.922576,27.35529,6,6
CONM2CO3,4.0320745,30.035374,6,6
CONM2CO3H,4.1567645,30.066391,6,6
CONM2PAN,-9.744474,-7.896397,7,7
CONO3C6OOH,-15.943798,50.213753,3,3
COO2C3CHO,4.899899,34.62642,6,6
COO2C3CO3,0.9774118,34.235195,6,6
COO2C3CO3H,1.9628013,34.35842,6,6
COO2C3PAN,-11.904315,-6.8645444,7,7
COO2C4CHO,0.040989548,10.339426,2,2
COO2C4CO3,-3.5391855,12.498544,7,7
COO2C4CO3H,-2.6303809,12.460653,7,7
COO2C4O,-0.28485456,8.14123,2,2
COO2C4O2,-0.066344365,7.6764617,2,2
COO2C4OOH,0.64412147,9.949687,2,2
COO2C4PAN,-14.04814,-3.748929,7,7
CPENT2ENE,15.599295,-6.4994,2,2
CRESO,35.75693,36.013783,6,6
CRESO2,35.730618,35.998325,6,6
CRESOH,35.68194,35.996918,6,6
CRESOL,35.876564,35.763817,6,6
CRESOOH,35.663982,35.976707,6,6
CY6COCOOOH,-13.077836,50.570583,3,3
CY6DIONO,-13.694203,-32.881763,1,1
CY6DIONO2,-13.713809,-32.86204,1,1
CY6DIONOH,-13.683516,-32.878963,1,1
CY6DIONOOH,-13.691026,-32.872337,1,1
CY6TRION,-14.694269,-31.521616,1,1
CY6TRIONO2,-14.712659,-31.527937,1,1
