name,x,y,label,filterlab
IC7DICARB,-50.042076,-25.934738,5,5
IEACHO,-54.038887,20.50211,6,6
IEACO3,2.5315292,34.94202,7,7
IEACO3H,2.379881,34.867393,7,7
IEAPAN,37.014297,-3.7239656,2,2
IEB1CHO,-54.170544,20.51321,6,6
IEB4CHO,-54.1706,20.51322,6,6
IEC2OOH,-4.0908003,-24.81996,4,4
IECCHO,-54.01637,20.403288,6,6
IECCO3,2.714742,34.892944,7,7
IECCO3H,2.5008717,34.83019,7,7
IECPAN,36.901978,-3.7914925,2,2
IEPOXA,-53.64901,20.75016,6,6
IEPOXB,-53.585033,20.888557,6,6
IEPOXC,-53.639507,20.707869,6,6
INAHCHO,32.481262,-30.81185,3,3
INAHCO2H,38.133953,-26.027359,3,3
INAHCO3,40.116344,-24.529886,3,3
INAHCO3H,40.259716,-25.19747,3,3
INAHPAN,45.084946,-22.111288,3,3
INAHPCHO,37.70221,-28.02764,3,3
INAHPCO2H,40.60517,-25.26344,3,3
INAHPCO3,42.178623,-23.389769,3,3
INAHPCO3H,42.24273,-23.894812,3,3
INAHPPAN,45.88383,-21.544361,3,3
INANCHO,41.980408,-21.9222,3,3
INANCO,41.980396,-21.922194,3,3
INANCO2H,43.738445,-21.980196,3,3
INANCO3,45.008106,-21.267458,3,3
INANCO3H,44.84887,-21.929932,3,3
INANCOCHO,41.525932,-21.267756,3,3
INANCOCO2H,43.48952,-21.175673,3,3
INANCOCO3,44.64688,-20.671347,3,3
INANCOCO3H,44.55708,-21.06824,3,3
INANCOPAN,46.91748,-21.030613,3,3
INANO3,42.405666,-22.742191,3,3
INANPAN,46.917927,-21.08811,3,3
INAO,33.380344,-30.17125,3,3
INAO2,38.291935,-28.504244,3,3
INAOH,34.215546,-30.521572,3,3
INAOOH,39.038925,-28.207212,3,3
INB1CO,32.48076,-30.811451,3,3
INB1GLYOX,30.235512,-30.834415,3,3
INB1HPCHO,37.70258,-28.027426,3,3
INB1HPCO2H,40.60517,-25.26344,3,3
INB1HPCO3,42.179203,-23.390804,3,3
INB1HPCO3H,42.24273,-23.894812,3,3
INB1HPPAN,45.88383,-21.544361,3,3
INB1NACHO,41.9804,-21.922192,3,3
INB1NACO2H,43.738445,-21.980196,3,3
INB1NACO3,45.008537,-21.267385,3,3
INB1NACO3H,45.084946,-22.111288,3,3
INB1NAPAN,46.917927,-21.08811,3,3
INB1NBCHO,41.9804,-21.922194,3,3
INB1NBCO2H,43.7385,-21.980251,3,3
INB1NBCO3,45.008537,-21.267385,3,3
INB1NBCO3H,45.084946,-22.111288,3,3
