name,x,y,label,filterlab
BCBCO,3.6969318,-0.34562486,-1,-1
BCBNO3,2.3373373,-1.1588525,-1,-1
BCBO,1.541063,0.15018693,-1,-1
BCBO2,4.1675444,-1.158033,-1,-1
BCBOCOO,2.2031317,-1.66199,-1,-1
BCBOO,1.9937992,-0.4689396,-1,-1
BCBOOA,-0.3901596,0.89119923,0,0
BCBOOH,-0.5096002,0.9050851,0,0
BCCNO3,2.1675684,-0.6633767,-1,-1
BCCO,1.4267937,0.054287314,-1,-1
BCCO2,4.165869,-1.2216284,-1,-1
BCCOH,1.6326104,-0.04960613,-1,-1
BCCOOH,-0.54429954,0.8624984,0,0
BCKANO3,2.4985929,-1.1733223,-1,-1
BCKAO,1.9226638,-0.0560418,-1,-1
BCKAO2,4.2038174,-1.2242799,-1,-1
BCKAOH,1.0346035,0.33529887,-1,-1
BCKAOO,3.6429605,-1.583694,-1,-1
BCKAOOH,-0.5396671,0.9397894,0,0
BCKBCO,3.7332537,-0.6586386,-1,-1
BCKBNO3,2.4208763,-1.1323979,-1,-1
BCKBO,1.9903777,-0.080354296,-1,-1
BCKBO2,4.181403,-1.21346,-1,-1
BCKBOO,3.4784443,-1.4942573,-1,-1
BCKBOOH,-0.5588287,0.9645461,0,0
BCKET,-0.2533648,0.7877109,0,0
BCKOOA,-0.34329307,0.78132105,0,0
BCKOOB,-0.3729878,0.8856195,0,0
BCKSOZ,-0.14480866,0.7316973,0,0
BCKSZOO,3.309236,-1.3573049,-1,-1
BCLKACO,3.4773986,-0.9132359,-1,-1
BCLKAO,1.8208386,-0.65372396,-1,-1
BCLKAO2,4.0309906,-1.0585959,-1,-1
BCLKAOH,1.7578028,-0.26478338,-1,-1
BCLKAOOH,-0.3832174,0.6940702,0,0
BCLKBCO,2.313136,-0.13329142,-1,-1
BCLKBO,1.9420258,-0.32390738,-1,-1
BCLKBO2,4.041933,-0.9850255,-1,-1
BCLKBOC,-0.14894003,0.74046886,0,0
BCLKBOH,1.3609991,0.15770775,-1,-1
BCLKBOOH,-0.40902814,0.9194342,0,0
BCLKCCO,2.842198,-0.12816241,-1,-1
BCLKCO,1.7876806,0.029574051,-1,-1
BCLKCO2,4.241646,-1.0110608,-1,-1
BCLKCOH,1.2449543,0.18507195,-1,-1
BCLKCOOH,-0.4529484,0.96039975,0,0
BCLKET,-0.18623762,0.7405962,0,0
BCOOA,-0.3281859,0.8177794,0,0
BCOOB,-0.38629204,0.9522865,0,0
BCSOZ,1.4204016,-0.1201802,-1,-1
BCSOZNO3,1.9975822,-0.5788876,-1,-1
BCSOZO,1.7901319,-0.077622846,-1,-1
BCSOZO2,3.4842567,-0.38639796,-1,-1
BCSOZOH,1.7683847,-0.07595539,-1,-1
BCSOZOOH,-0.41597056,0.8845545,0,0
BENZAL,-0.21685393,0.74670196,0,0
BENZENE,1.5325713,0.18639264,-1,-1
BIACET,-0.2414838,0.64127696,0,0
BIACETO,2.1224415,-0.70265305,-1,-1
BIACETO2,0.13723181,0.41508272,0,0
BIACETOH,2.0875971,-0.1746106,-1,-1
BIACETOOH,-0.4457375,0.96926904,0,0
BOCOCH2OOH,-0.495832,0.8973229,0,0
BOX2COMOH,-0.35504177,1.0071566,0,0
BOX2COMOOH,-0.4984231,0.9210497,0,0
BOX2E2OH,1.1836661,0.3150014,-1,-1
BOX2ECHO,2.5870676,-0.42834425,-1,-1
BOX2EOHAO,1.7436782,-0.75765383,-1,-1
BOX2EOHAO2,3.8063476,-0.90355015,-1,-1
BOX2EOHBO,1.4145644,0.027192667,-1,-1
BOX2EOHBO2,4.0152664,-1.0609775,-1,-1
BOX2MO,1.300343,0.22064316,-1,-1
BOX2MO2,-0.040630955,0.6367402,0,0
BOX2OHAOOH,-0.47996002,1.0308388,0,0
BOX2OHBOOH,-0.5376802,0.9246123,0,0
BOX2PROL,1.3182284,0.03502211,-1,-1
BOXCHO,2.839705,-0.2830164,-1,-1
BOXCOALOOH,-0.5228169,0.8537284,0,0
BOXCOCHO,2.481025,-0.21285243,-1,-1
BOXCOCHOO,1.6343501,-0.066455826,-1,-1
BOXCOCHOO2,4.2327642,-1.3073694,-1,-1
BOXCOCOME,-0.34036833,0.9286697,0,0
BOXCOCOMO,2.2165132,-1.2629932,-1,-1
BOXCOCOMO2,3.2177942,-1.0061324,-1,-1
BOXCOEOL,-0.37719798,0.9349853,0,0
BOXCOEOLO,1.6396419,-0.09981132,-1,-1
BOXCOEOLO2,3.9860814,-1.1306663,-1,-1
BOXCOOLOOH,-0.50852937,0.8932408,0,0
BOXEOHANO3,2.2723637,-1.045937,-1,-1
BOXEOHBNO3,2.501591,-1.4716665,-1,-1
BOXFORMO2,4.1175857,-1.231718,-1,-1
BOXMCO2H,-0.520128,0.8054292,0,0
BOXMCO3,-0.002849374,0.66010284,0,0
BOXMCO3H,-0.56930125,0.92413104,0,0
BOXMOH,1.1742462,0.31597838,-1,-1
BOXMOOH,-0.54219383,0.9065175,0,0
BOXMPAN,-0.06263566,0.54994226,0,0
BOXOHETOH,0.75380516,0.42874858,0,0
BOXOHPROL,0.8925315,0.42547378,0,0
BOXPOLANO3,2.334986,-1.2057922,-1,-1
BOXPOLAOOH,-0.48276943,0.9042113,0,0
