name,x,y,label,filterlab
C2H4,-1.469939,0.50974274,24,
C2H5CHO,-4.7257857,-1.1390717,114,
C2H5CHOO,-1.3662337,0.5303147,22,
C2H5CHOOA,-1.3662337,0.5303147,22,
C2H5CHOOB,-1.3662337,0.5303147,22,
C2H5CO3,-1.4374753,0.5116631,23,
C2H5MECOO,-1.3662337,0.5303147,22,
C2H5MECOOA,-1.3662337,0.5303147,22,
C2H5NO3,-4.289334,4.428125,13,
C2H5O,-1.469939,0.50974274,24,
C2H5O2,4.4908557,2.8827772,91,
C2H5OH,2.71809,2.7971847,99,
C2H5OOH,-2.2615643,0.85667837,18,
C2H6,-1.469939,0.50974274,24,
C2OHOCO2H,2.5534794,2.7854557,104,
C2OHOCOOH,2.6053643,2.7542856,103,
C312COCO3,-0.6757164,-6.6448216,131,
C312COCO3H,-2.1818275,-2.0413063,109,
C312COPAN,-2.5949068,-3.699626,123,
C31CO3,-5.235321,-1.4602184,118,
C31CO3H,-5.2645035,-1.4798919,118,
C31PAN,-8.664405,2.6120744,-1,
C32OH13CO,-0.23523454,1.3080183,40,
C33CO,-2.419621,-3.4224422,128,
C3COCCHO,-2.419621,-3.4224422,128,
C3COCCO3,0.21098365,-2.0002122,61,
C3COCCO3H,0.20648058,-2.041257,60,
C3COCPAN,0.30953902,-2.1632829,58,
C3DBCO3,-1.4374753,0.5116631,23,
C3DBCO3H,-1.5273422,0.5394821,27,
C3DBPAN,-4.5122724,4.8265567,14,
C3DIALO,-5.1476007,-1.0636954,117,
C3DIALO2,-3.5673897,-1.3509995,111,
C3DIALOOH,-4.369347,-0.13789639,119,
C3DIOLO,1.6204177,2.528807,107,
C3DIOLO2,4.4908557,2.8827772,91,
C3DIOLOOH,3.7870696,4.2208276,95,
C3EDIALO,-5.1476007,-1.0636954,117,
C3EDIALO2,-3.5673897,-1.3509995,111,
C3EDIALOH,-0.23523454,1.3080183,40,
C3EDIALOOH,-4.369347,-0.13789639,119,
C3EODBCO2H,-4.7257857,-1.1390717,114,
C3H5CO2H,-1.5128673,0.54561484,26,
C3H6,-1.469939,0.50974274,24,
C3H7CHO,-4.7257857,-1.1390717,114,
C3H7CHOO,-1.3662337,0.5303147,22,
C3H7CHOOA,-1.3662337,0.5303147,22,
C3H7CHOOB,-1.3662337,0.5303147,22,
C3H7CO3,-1.4374753,0.5116631,23,
C3H8,-1.469939,0.50974274,24,
C3M2COCO2H,-4.7257857,-1.1390717,114,
C3M3CHONO3,-3.082945,5.1511574,8,
C3M3CHOOOH,-4.7257857,-1.1390717,114,
C3M3OH2CHO,-0.23523454,1.3080183,40,
C3M3OH2CO3,6.8252034,-2.5099235,133,
C3M3OH2PAN,5.1830707,0.6689689,79,
C3M3OHCO3H,5.7188983,2.1436846,88,
C3MCOCO2H,-4.7257857,-1.1390717,114,
C3MCODBCO2,-5.1476007,-1.0636954,117,
C3MCODBCO3,-0.6757164,-6.6448216,131,
C3MCODBPAN,-7.936772,2.5692663,137,
C3MDIALO,-4.7257857,-1.1390717,114,
C3MDIALO2,-3.5673897,-1.3509995,111,
C3MDIALOH,-0.23523454,1.3080183,40,
C3MDIALOOH,-4.369347,-0.13789639,119,
C3ME3CHO,-4.7257857,-1.1390717,114,
C3ME3CHOO,-5.1476007,-1.0636954,117,
C3ME3CHOO2,-0.23523454,1.3080183,40,
C3ME3CO2H,-1.5128673,0.54561484,26,
C3ME3CO3,2.7881389,-5.0372024,135,
C3ME3CO3H,-0.5484162,-1.0960714,32,
C3ME3PAN,-4.5122724,4.8265567,14,
C3MNO3CHO,-7.936772,2.5692663,137,
C3MNO3CO2H,-1.5128673,0.54561484,26,
C3MNO3CO3,2.5700278,-5.086739,135,
C3MNO3CO3H,-0.6807447,-1.1586739,34,
C3MNO3PAN,0.30953902,-2.1632829,58,
C3NO3COO,0.24559493,-2.1484158,59,
C3NO3COO2,0.66241854,-3.0843048,70,
C3NO3COOOH,-0.6807447,-1.1586739,34,
C3PAN1,-0.9151222,7.090076,0,
C3PAN2,-8.22084,2.8375216,138,
C413COOOH,-2.1818275,-2.0413063,109,
C41CO2H,0.27690208,-2.010293,65,
C41CO3,0.21098365,-2.0002122,61,
C41CO3H,-0.5484162,-1.0960714,32,
C41NO3,-3.082945,5.1511574,8,
C41O,-0.09954034,1.6366397,41,
C41O2,-0.05355604,0.43291685,42,
C41OH,-0.23523454,1.3080183,40,
C41OOH,-1.02471,1.6713384,37,
C42AOH,-3.082945,5.1511574,8,
C42CHO,-0.23523454,1.3080183,40,
C42CHO2O,-5.1476007,-1.0636954,117,
C42CO3,2.6441765,2.7341838,100,
C42CO3H,2.6053643,2.7542856,103,
C42MNO3OOH,2.3817403,6.120333,7,
C42NO33O,-1.545666,0.857,19,
C42NO33O2,-0.066079244,8.2587595,5,
C42NO33OOH,2.3817403,6.120333,7,
C42O,-2.1826553,4.6268344,-1,
C42O2,-4.3637285,6.143804,16,
C42OH,-3.082945,5.1511574,8,
C42OOH,-2.6356041,3.8078458,10,
C43NO34O,-3.5137188,3.8482897,11,
C43NO34O2,-0.066079244,8.2587595,5,
C43NO34OOH,2.3817403,6.120333,7,
