name,x,y,label,filterlab
NEBFUO2,-1.8931911,2.7976508,0,0
NEBFUONE,-1.8931911,2.7976508,0,0
NEBFUOOH,-1.9277958,2.73458,0,0
NEBNZ1O,-1.6536139,2.708085,0,0
NEBNZ1O2,-1.7335267,2.7464511,0,0
NEBNZ1OOH,-1.8451906,2.778039,0,0
NEBNZOLO,-1.4836111,3.3247628,0,0
NEBNZOLO2,-1.4836111,3.3247628,0,0
NEBNZOLOH,-1.4118973,3.3781033,0,0
NEBNZOLOOH,-1.3439426,3.353608,0,0
NEOP,0.1025266,-0.9272112,1,1
NEOPNO3,-3.6078613,2.1432195,0,0
NEOPO,-0.30216143,-0.8975745,1,1
NEOPO2,-0.71731955,-0.58504605,1,1
NEOPOH,-0.69700974,-0.8999731,1,1
NEOPOOH,-1.0318192,-0.517755,1,1
NIPBFUO,-1.7833965,2.719493,0,0
NIPBFUO2,-1.7833965,2.719493,0,0
NIPBFUONE,-1.7833965,2.719493,0,0
NIPBFUOOH,-1.8216783,2.6534097,0,0
NIPBNZ1O,-1.7638795,2.7312348,0,0
NIPBNZ1O2,-1.8362299,2.7464497,0,0
NIPBNZ1OOH,-1.8378963,2.7620757,0,0
NIPBNZOLO,-1.404633,3.1802378,0,0
NIPBNZOLO2,-1.404633,3.1802378,0,0
NIPBNZOLOH,-1.3483038,3.222911,0,0
NIPBZOLOOH,-1.2534534,3.184309,0,0
NIPRBQO,-1.9368843,2.6624901,0,0
NIPRBQO2,-1.9368843,2.6624901,0,0
NIPRBQOOH,-1.9269526,2.6115093,0,0
NISOPNO3,-3.9425395,2.074219,0,0
NISOPO,-4.017392,2.0732648,0,0
NISOPO2,-4.230604,1.989984,0,0
NISOPOOH,-4.3963985,1.8758824,0,0
NLIMALO,-4.7670383,1.6903955,0,0
NLIMALO2,-4.726521,1.7103118,0,0
NLIMALOH,-5.0656896,1.5894343,0,0
NLIMALOOH,-4.99368,1.6157486,0,0
NLIMO,-4.252149,1.9645058,0,0
NLIMO2,-4.1975827,1.9888335,0,0
NLIMOOH,-4.3694754,1.8793607,0,0
NLMKAO,-4.1976695,1.9112648,0,0
NLMKAO2,-4.137763,1.9329435,0,0
NLMKAOOH,-4.369494,1.825473,0,0
NMBOAO,-4.0780945,1.9236784,0,0
NMBOAO2,-4.0780945,1.9236784,0,0
NMBOAOOH,-4.080722,1.8477062,0,0
NMBOBCO,-2.4491541,2.0219631,0,0
NMBOBO,-3.8640232,1.8963654,0,0
NMBOBO2,-3.8640232,1.8963654,0,0
NMBOBOOH,-4.153808,1.754696,0,0
NMEBFUO,-1.7258977,2.8115215,0,0
NMEBFUO2,-1.7258977,2.8115215,0,0
NMEBFUOOH,-1.7478834,2.7558773,0,0
NMETLQO,-2.0472066,2.731993,0,0
NMETLQO2,-2.0472066,2.731993,0,0
NMETLQOOH,-2.0082164,2.6947377,0,0
NMETOL1O,-1.7351146,2.6532655,0,0
NMETOL1O2,-1.8270016,2.6954606,0,0
NMETOL1OOH,-1.9474921,2.7371662,0,0
NMETOLO,-1.4557773,3.3328738,0,0
NMETOLO2,-1.4557773,3.3328738,0,0
NMETOLOH,-1.3794558,3.383386,0,0
NMETOLOOH,-1.3219367,3.3554492,0,0
NMGLYOX,-3.3564982,2.1728103,0,0
NMVK,-3.4072194,2.179061,0,0
NMXYFUO,-1.6506853,2.6835203,0,0
NMXYFUO2,-1.6506853,2.6835203,0,0
NMXYFUOOH,-1.675978,2.628654,0,0
NMXYOL1O,-1.7390885,2.681806,0,0
NMXYOL1O2,-1.8196002,2.7002227,0,0
NMXYOL1OOH,-1.8285363,2.7192957,0,0
NMXYOLO,-1.4033995,3.1929207,0,0
NMXYOLO2,-1.4033995,3.1929207,0,0
NMXYOLOH,-1.3433592,3.2347996,0,0
NMXYOLOOH,-1.2565638,3.1988308,0,0
NMXYQO,-1.9265034,2.5912657,0,0
NMXYQO2,-1.9265034,2.5912657,0,0
NMXYQOOH,-1.8958685,2.5512357,0,0
NNCATECO,0.058515273,3.9977891,-1,-1
NNCATECO2,0.058515273,3.9977891,-1,-1
NNCATECOOH,0.079838775,3.9954424,-1,-1
NO3CH2CHO,-3.4030309,2.157634,0,0
NO3CH2CO2H,-3.4649289,2.054211,0,0
NO3CH2CO3,-3.302038,2.168071,0,0
NO3CH2CO3H,-3.4803233,2.1282618,0,0
NO3CH2PAN,-3.366664,2.2233074,0,0
NOA,-3.483808,2.0944936,0,0
NOAOO,-3.4517448,2.1104789,0,0
NOAOOA,-3.4517448,2.1104789,0,0
NOETLQO,-2.1604702,2.708706,0,0
NOETLQO2,-2.1604702,2.708706,0,0
NOETLQOOH,-2.1448476,2.6632419,0,0
NOETOL1O,-1.7927537,2.6811905,0,0
NOETOL1O2,-1.8669045,2.7064452,0,0
NOETOL1OOH,-1.982376,2.730285,0,0
NOETOLO,-1.4313414,3.4062455,0,0
NOETOLO2,-1.4313414,3.4062455,0,0
NOETOLOH,-1.3778028,3.4594152,0,0
NOETOLOOH,-1.1846178,3.4650578,0,0
NON3ONE,-1.1558361,-1.1211808,1,1
NONNO3,-4.4047613,1.8870262,0,0
NONO,-1.2657658,-1.15096,1,1
NONO2,-1.274934,-0.7655532,1,1
NONOH,-1.7741475,-1.0773224,1,1
NONOOH,-1.6830198,-0.6530126,1,1
NOPINANO3,-3.7357645,1.9244648,0,0
NOPINAO,-1.3526672,-0.78051394,1,1
NOPINAO2,-1.3659244,-0.34467813,1,1
NOPINAOH,-1.9008946,-0.8059178,1,1
NOPINAOOH,-1.8795398,-0.22870988,1,1
NOPINBCO,-1.4933238,-0.8465515,1,1
NOPINBNO3,-3.9350865,1.8697628,0,0
NOPINBO,-1.554231,-0.85034025,1,1
NOPINBO2,-1.6043253,-0.4831268,1,1
NOPINBOH,-2.002746,-0.7956981,1,1
NOPINBOOH,-1.8090355,-0.37500077,1,1
NOPINCNO3,-4.3666115,1.7597284,0,0
NOPINCO,-2.0503502,-1.0029237,1,1
NOPINCO2,-2.128566,-0.5918767,1,1
NOPINCOH,-2.5898561,-0.95734626,1,1
NOPINCOOH,-2.4998138,-0.4342617,1,1
NOPINDCO,-1.0104941,-0.6461873,1,1
NOPINDO,-1.0495209,-0.62012905,1,1
NOPINDO2,-1.0379542,-0.13721338,1,1
NOPINDOH,-1.5392472,-0.70263696,1,1
NOPINDOOH,-1.3155586,0.0208182,1,1
NOPINONE,-2.1123178,-1.1051595,1,1
NOPINOO,-2.1926563,-0.7324783,1,1
NOPINOOA,-2.1926563,-0.7324783,1,1
NORLIMAL,-0.8119976,-0.9266806,1,1
NORLIMO,-2.001826,-0.4318857,1,1
